trajectory_id,time_step,S,I,R
68,44,0,5,65
68,45,0,5,65
68,46,0,5,65
68,47,0,4,66
68,48,0,4,66
68,49,0,4,66
68,50,0,2,68
68,51,0,2,68
68,52,0,2,68
68,53,0,2,68
68,54,0,2,68
68,55,0,2,68
68,56,0,2,68
68,57,0,2,68
68,58,0,2,68
68,59,0,1,69
68,60,0,1,69
69,0,79,4,0
69,1,76,7,0
69,2,75,8,0
69,3,73,9,1
69,4,67,13,3
69,5,65,14,4
69,6,59,19,5
69,7,54,22,7
69,8,48,27,8
69,9,41,30,12
69,10,34,30,19
69,11,28,32,23
69,12,23,37,23
69,13,16,35,32
69,14,15,32,36
69,15,13,30,40
69,16,9,30,44
69,17,7,31,45
69,18,6,29,48
69,19,6,26,51
69,20,6,24,53
69,21,5,24,54
69,22,4,23,56
69,23,4,22,57
69,24,3,22,58
69,25,2,22,59
69,26,1,20,62
69,27,1,18,64
69,28,1,17,65
69,29,1,16,66
69,30,1,14,68
69,31,1,12,70
69,32,1,10,72
69,33,1,9,73
69,34,1,8,74
69,35,1,7,75
69,36,1,6,76
69,37,1,6,76
69,38,1,4,78
69,39,1,4,78
69,40,1,2,80
69,41,1,2,80
69,42,1,1,81
69,43,1,1,81
69,44,1,1,81
69,45,1,1,81
69,46,1,1,81
69,47,1,1,81
69,48,1,1,81
69,49,1,1,81
69,50,1,1,81
69,51,1,1,81
69,52,1,1,81
69,53,1,1,81
69,54,1,1,81
69,55,1,1,81
69,56,1,1,81
69,57,1,1,81
69,58,1,1,81
69,59,1,1,81
69,60,1,1,81
70,0,92,3,0
70,1,91,4,0
70,2,90,4,1
70,3,90,4,1
70,4,88,6,1
70,5,86,8,1
70,6,85,7,3
70,7,84,7,4
70,8,81,10,4
70,9,77,14,4
70,10,74,17,4
70,11,64,26,5
70,12,59,30,6
70,13,48,37,10
70,14,36,45,14
70,15,27,47,21
70,16,19,50,26
70,17,15,51,29
70,18,12,49,34
70,19,9,47,39
70,20,7,42,46
70,21,5,42,48
70,22,3,38,54
70,23,2,36,57
70,24,1,32,62
70,25,1,31,63
70,26,0,27,68
70,27,0,26,69
70,28,0,25,70
70,29,0,23,72
70,30,0,20,75
70,31,0,20,75
70,32,0,20,75
70,33,0,20,75
70,34,0,19,76
70,35,0,18,77
70,36,0,17,78
70,37,0,16,79
70,38,0,14,81
70,39,0,13,82
70,40,0,12,83
70,41,0,10,85
70,42,0,9,86
70,43,0,7,88
70,44,0,6,89
70,45,0,6,89
70,46,0,5,90
70,47,0,5,90
70,48,0,4,91
70,49,0,4,91
70,50,0,4,91
70,51,0,3,92
70,52,0,3,92
70,53,0,3,92
70,54,0,3,92
70,55,0,2,93
70,56,0,2,93
70,57,0,2,93
70,58,0,2,93
70,59,0,1,94
70,60,0,0,95
71,0,52,3,0
71,1,51,4,0
71,2,48,6,1
71,3,43,11,1
71,4,40,13,2
71,5,37,15,3
71,6,32,19,4
71,7,21,27,7
71,8,17,28,10
71,9,10,33,12
71,10,6,33,16
71,11,2,31,22
71,12,2,29,24
71,13,1,27,27
71,14,1,25,29
71,15,0,23,32
71,16,0,18,37
71,17,0,17,38
71,18,0,16,39
71,19,0,16,39
71,20,0,16,39
71,21,0,15,40
71,22,0,11,44
71,23,0,11,44
71,24,0,10,45
71,25,0,8,47
71,26,0,8,47
71,27,0,8,47
71,28,0,7,48
71,29,0,6,49
71,30,0,6,49
71,31,0,6,49
71,32,0,6,49
71,33,0,6,49
71,34,0,5,50
71,35,0,5,50
71,36,0,4,51
71,37,0,3,52
71,38,0,3,52
71,39,0,3,52
71,40,0,2,53
71,41,0,2,53
71,42,0,1,54
71,43,0,1,54
71,44,0,1,54
71,45,0,1,54
71,46,0,1,54
71,47,0,1,54
71,48,0,0,55
71,49,0,0,55
71,50,0,0,55
71,51,0,0,55
71,52,0,0,55
71,53,0,0,55
71,54,0,0,55
71,55,0,0,55
71,56,0,0,55
71,57,0,0,55
71,58,0,0,55
71,59,0,0,55
71,60,0,0,55
72,0,100,3,0
72,1,98,5,0
72,2,94,7,2
72,3,93,6,4
72,4,91,7,5
72,5,89,7,7
72,6,86,8,9
72,7,84,10,9
72,8,82,12,9
72,9,81,13,9
72,10,77,16,10
72,11,70,19,14
72,12,63,22,18
72,13,57,24,22
72,14,52,28,23
72,15,43,36,24
72,16,39,36,28
72,17,37,34,32
72,18,35,31,37
72,19,29,31,43
72,20,27,28,48
72,21,22,30,51
72,22,12,37,54
72,23,10,34,59
72,24,9,33,61
72,25,8,28,67
72,26,7,22,74
72,27,7,19,77
72,28,7,17,79
72,29,7,12,84
72,30,7,9,87
72,31,7,8,88
72,32,7,7,89
72,33,7,7,89
72,34,7,7,89
72,35,7,6,90
72,36,7,6,90
72,37,7,4,92
72,38,7,4,92
72,39,6,5,92
72,40,6,5,92
72,41,6,4,93
72,42,6,4,93
72,43,6,4,93
72,44,5,4,94
72,45,5,4,94
72,46,5,3,95
72,47,5,3,95
72,48,5,3,95
72,49,4,4,95
72,50,4,4,95
72,51,4,4,95
72,52,4,4,95
72,53,3,5,95
72,54,3,5,95
72,55,3,5,95
72,56,3,5,95
72,57,3,4,96
72,58,3,3,97
72,59,3,3,97
72,60,3,3,97
73,0,88,1,0
73,1,86,3,0
73,2,86,2,1
73,3,86,2,1
73,4,85,3,1
73,5,85,3,1
73,6,83,4,2
73,7,80,6,3
73,8,77,8,4
73,9,74,11,4
73,10,70,13,6
73,11,67,16,6
73,12,64,18,7
73,13,53,26,10
73,14,48,28,13
73,15,45,28,16
73,16,41,31,17
73,17,35,37,17
73,18,28,39,22
73,19,24,41,24
73,20,18,42,29
73,21,14,39,36
73,22,13,36,40
73,23,9,36,44
73,24,8,35,46
73,25,3,37,49
73,26,2,35,52
73,27,2,33,54
73,28,2,30,57
73,29,1,25,63
73,30,0,23,66
73,31,0,20,69
73,32,0,18,71
73,33,0,17,72
73,34,0,16,73
73,35,0,15,74
73,36,0,13,76
73,37,0,12,77
73,38,0,10,79
73,39,0,8,81
73,40,0,8,81
73,41,0,7,82
73,42,0,6,83
73,43,0,4,85
73,44,0,4,85
73,45,0,4,85
73,46,0,3,86
73,47,0,2,87
73,48,0,2,87
73,49,0,2,87
73,50,0,2,87
73,51,0,1,88
73,52,0,1,88
73,53,0,1,88
73,54,0,1,88
73,55,0,1,88
73,56,0,1,88
73,57,0,1,88
73,58,0,1,88
73,59,0,1,88
73,60,0,1,88
74,0,61,5,0
74,1,60,6,0
74,2,56,7,3
74,3,55,7,4
74,4,53,8,5
74,5,50,11,5
74,6,48,11,7
74,7,45,13,8
74,8,42,16,8
74,9,35,20,11
74,10,29,24,13
74,11,24,27,15
74,12,20,29,17
74,13,17,27,22
74,14,13,26,27
74,15,10,26,30
74,16,7,27,32
74,17,7,26,33
74,18,4,26,36
74,19,4,26,36
74,20,4,25,37
74,21,3,23,40
74,22,1,24,41
74,23,0,24,42
74,24,0,23,43
74,25,0,17,49
74,26,0,14,52
74,27,0,11,55
74,28,0,11,55
74,29,0,11,55
74,30,0,9,57
74,31,0,8,58
74,32,0,8,58
74,33,0,8,58
74,34,0,7,59
74,35,0,6,60
74,36,0,5,61
74,37,0,3,63
74,38,0,2,64
74,39,0,2,64
74,40,0,2,64
74,41,0,2,64
74,42,0,2,64
74,43,0,2,64
74,44,0,2,64
74,45,0,2,64
74,46,0,2,64
74,47,0,2,64
74,48,0,2,64
74,49,0,2,64
74,50,0,2,64
74,51,0,2,64
74,52,0,2,64
74,53,0,2,64
74,54,0,2,64
74,55,0,2,64
74,56,0,1,65
74,57,0,1,65
74,58,0,1,65
74,59,0,1,65
74,60,0,1,65
75,0,59,4,0
75,1,59,3,1
75,2,56,5,2
75,3,54,6,3
75,4,54,5,4
75,5,50,8,5
75,6,46,11,6
75,7,44,13,6
75,8,38,18,7
75,9,34,19,10
75,10,31,20,12
75,11,26,22,15
75,12,21,27,15
75,13,16,30,17
75,14,14,32,17
75,15,10,32,21
75,16,8,30,25
75,17,7,28,28
75,18,6,26,31
75,19,4,26,33
75,20,3,25,35
75,21,2,25,36
75,22,1,22,40
75,23,1,20,42
75,24,0,20,43
75,25,0,20,43
75,26,0,20,43
75,27,0,19,44
75,28,0,15,48
75,29,0,12,51
75,30,0,12,51
75,31,0,11,52
75,32,0,10,53
75,33,0,9,54
75,34,0,9,54
75,35,0,7,56
75,36,0,7,56
75,37,0,7,56
75,38,0,5,58
75,39,0,5,58
75,40,0,5,58
75,41,0,4,59
75,42,0,4,59
75,43,0,4,59
75,44,0,4,59
75,45,0,3,60
75,46,0,3,60
75,47,0,3,60
75,48,0,3,60
75,49,0,3,60
75,50,0,3,60
75,51,0,3,60
75,52,0,3,60
75,53,0,3,60
75,54,0,3,60
75,55,0,0,63
75,56,0,0,63
75,57,0,0,63
75,58,0,0,63
75,59,0,0,63
75,60,0,0,63
76,0,91,1,0
76,1,90,2,0
76,2,90,2,0
76,3,89,3,0
76,4,86,6,0
76,5,84,8,0
76,6,80,12,0
76,7,74,18,0
76,8,70,21,1
76,9,65,23,4
76,10,60,27,5
76,11,52,32,8
76,12,49,32,11
76,13,42,37,13
76,14,31,45,16
76,15,22,49,21
76,16,16,48,28
76,17,11,46,35
76,18,8,43,41
76,19,8,40,44
76,20,7,37,48
76,21,5,36,51
76,22,4,35,53
76,23,4,29,59
76,24,4,25,63
76,25,3,21,68
76,26,3,19,70
76,27,2,19,71
76,28,2,17,73
76,29,2,14,76
76,30,2,13,77
76,31,2,13,77
76,32,2,10,80
76,33,2,9,81
76,34,2,8,82
76,35,2,7,83
76,36,2,6,84
76,37,2,6,84
76,38,2,5,85
76,39,2,5,85
76,40,2,5,85
76,41,2,5,85
76,42,2,5,85
76,43,2,5,85
76,44,2,5,85
76,45,2,4,86
76,46,2,4,86
76,47,2,3,87
76,48,2,3,87
76,49,2,3,87
76,50,2,3,87
76,51,2,3,87
76,52,2,3,87
76,53,2,3,87
76,54,2,3,87
76,55,2,3,87
76,56,2,3,87
76,57,2,2,88
76,58,2,2,88
76,59,2,1,89
76,60,2,0,90
77,0,74,3,0
77,1,73,4,0
77,2,71,5,1
77,3,70,5,2
77,4,68,7,2
77,5,65,10,2
77,6,61,13,3
77,7,51,19,7
77,8,47,21,9
77,9,41,27,9
77,10,39,28,10
77,11,32,33,12
77,12,29,33,15
77,13,22,40,15
77,14,19,38,20
77,15,13,41,23
77,16,11,38,28
77,17,10,31,36
77,18,7,31,39
77,19,7,29,41
77,20,6,27,44
77,21,5,27,45
77,22,4,23,50
77,23,4,19,54
77,24,4,17,56
77,25,4,17,56
77,26,3,17,57
77,27,2,15,60
77,28,1,15,61
77,29,1,13,63
77,30,1,11,65
77,31,0,9,68
77,32,0,8,69
77,33,0,8,69
77,34,0,5,72
77,35,0,4,73
77,36,0,4,73
77,37,0,4,73
77,38,0,3,74
77,39,0,3,74
77,40,0,3,74
77,41,0,3,74
77,42,0,3,74
77,43,0,3,74
77,44,0,3,74
77,45,0,3,74
77,46,0,3,74
77,47,0,2,75
77,48,0,2,75
77,49,0,2,75
77,50,0,2,75
77,51,0,2,75
77,52,0,2,75
77,53,0,2,75
77,54,0,2,75
77,55,0,2,75
77,56,0,2,75
77,57,0,0,77
77,58,0,0,77
77,59,0,0,77
77,60,0,0,77
78,0,84,4,0
78,1,81,7,0
78,2,78,10,0
78,3,76,11,1
78,4,73,14,1
78,5,67,18,3
78,6,64,21,3
78,7,62,23,3
78,8,56,25,7
78,9,49,28,11
78,10,43,30,15
78,11,38,34,16
78,12,28,42,18
78,13,21,47,20
78,14,16,51,21
78,15,11,53,24
78,16,11,45,32
78,17,9,44,35
78,18,8,38,42
78,19,7,37,44
78,20,4,36,48
78,21,1,34,53
78,22,1,33,54
78,23,1,31,56
78,24,1,27,60
78,25,1,22,65
78,26,1,18,69
78,27,1,18,69
78,28,1,18,69
78,29,1,16,71
78,30,1,14,73
78,31,1,11,76
78,32,0,10,78
78,33,0,9,79
78,34,0,8,80
78,35,0,6,82
78,36,0,4,84
78,37,0,4,84
78,38,0,4,84
78,39,0,4,84
78,40,0,4,84
78,41,0,2,86
78,42,0,2,86
78,43,0,2,86
78,44,0,2,86
78,45,0,2,86
78,46,0,2,86
78,47,0,2,86
78,48,0,2,86
78,49,0,2,86
78,50,0,2,86
78,51,0,2,86
78,52,0,2,86
78,53,0,2,86
78,54,0,2,86
78,55,0,2,86
78,56,0,1,87
78,57,0,1,87
78,58,0,1,87
78,59,0,1,87
78,60,0,1,87
79,0,68,4,0
79,1,66,6,0
79,2,63,8,1
79,3,60,9,3
79,4,59,10,3
79,5,54,15,3
79,6,43,26,3
79,7,36,30,6
79,8,29,32,11
79,9,25,32,15
79,10,24,29,19
79,11,19,33,20
79,12,15,35,22
79,13,12,31,29
79,14,10,32,30
79,15,9,31,32
79,16,7,30,35
79,17,4,31,37
79,18,3,28,41
79,19,3,27,42
79,20,3,24,45
79,21,2,24,46
79,22,2,21,49
79,23,2,19,51
79,24,2,18,52
79,25,2,17,53
79,26,2,15,55
79,27,2,12,58
79,28,2,12,58
79,29,1,13,58
79,30,1,13,58
79,31,1,11,60
79,32,1,10,61
79,33,1,9,62
79,34,1,9,62
79,35,1,9,62
79,36,1,9,62
79,37,1,9,62
79,38,1,8,63
79,39,1,8,63
79,40,1,7,64
79,41,1,6,65
79,42,1,6,65
79,43,1,5,66
79,44,1,4,67
79,45,1,4,67
79,46,1,4,67
79,47,1,4,67
79,48,1,4,67
79,49,1,4,67
79,50,1,4,67
79,51,1,4,67
79,52,1,4,67
79,53,1,4,67
79,54,1,3,68
79,55,1,3,68
79,56,1,3,68
79,57,1,3,68
79,58,1,3,68
79,59,1,3,68
79,60,1,1,70
80,0,64,5,0
80,1,61,8,0
80,2,59,9,1
80,3,56,12,1
80,4,49,18,2
80,5,46,20,3
80,6,43,22,4
80,7,37,27,5
80,8,33,29,7
80,9,29,31,9
80,10,21,35,13
80,11,16,36,17
80,12,15,33,21
80,13,13,34,22
80,14,8,33,28
80,15,5,34,30
80,16,5,30,34
80,17,5,24,40
80,18,5,24,40
80,19,3,21,45
80,20,2,22,45
80,21,2,21,46
80,22,2,18,49
80,23,2,17,50
80,24,1,17,51
80,25,1,15,53
80,26,1,14,54
80,27,1,14,54
80,28,1,13,55
80,29,1,13,55
80,30,1,10,58
80,31,1,10,58
80,32,1,8,60
80,33,0,9,60
80,34,0,9,60
80,35,0,9,60
80,36,0,6,63
80,37,0,6,63
80,38,0,4,65
80,39,0,4,65
80,40,0,4,65
80,41,0,4,65
80,42,0,4,65
80,43,0,4,65
80,44,0,3,66
80,45,0,2,67
80,46,0,2,67
80,47,0,2,67
80,48,0,2,67
80,49,0,1,68
80,50,0,1,68
80,51,0,1,68
80,52,0,1,68
80,53,0,1,68
80,54,0,1,68
80,55,0,1,68
80,56,0,1,68
80,57,0,1,68
80,58,0,1,68
80,59,0,0,69
80,60,0,0,69
81,0,69,5,0
81,1,63,11,0
81,2,55,17,2
81,3,50,22,2
81,4,44,24,6
81,5,36,30,8
81,6,31,30,13
81,7,27,34,13
81,8,23,36,15
81,9,17,38,19
81,10,11,41,22
81,11,10,38,26
81,12,9,36,29
81,13,8,31,35
81,14,7,27,40
81,15,7,26,41
81,16,6,25,43
81,17,6,20,48
81,18,4,20,50
81,19,4,17,53
81,20,3,16,55
81,21,3,15,56
81,22,3,15,56
81,23,3,14,57
81,24,3,13,58
81,25,3,11,60
81,26,3,9,62
81,27,2,8,64
81,28,2,7,65
81,29,1,6,67
81,30,1,6,67
81,31,1,4,69
81,32,1,4,69
81,33,1,3,70
81,34,1,3,70
81,35,1,3,70
81,36,1,3,70
81,37,1,3,70
81,38,1,3,70
81,39,1,3,70
81,40,1,2,71
81,41,1,2,71
81,42,1,2,71
81,43,1,1,72
81,44,1,1,72
81,45,1,1,72
81,46,1,0,73
81,47,1,0,73
81,48,1,0,73
81,49,1,0,73
81,50,1,0,73
81,51,1,0,73
81,52,1,0,73
81,53,1,0,73
81,54,1,0,73
81,55,1,0,73
81,56,1,0,73
81,57,1,0,73
81,58,1,0,73
81,59,1,0,73
81,60,1,0,73
82,0,73,5,0
82,1,71,5,2
82,2,69,6,3
82,3,66,9,3
82,4,58,17,3
82,5,52,19,7
82,6,46,22,10
82,7,41,23,14
82,8,32,31,15
82,9,24,32,22
82,10,20,33,25
82,11,18,34,26
82,12,16,34,28
82,13,14,35,29
82,14,12,32,34
82,15,10,30,38
82,16,6,32,40
82,17,6,27,45
82,18,5,27,46
82,19,4,27,47
82,20,3,26,49
82,21,2,25,51
82,22,2,21,55
82,23,1,21,56
82,24,1,17,60
82,25,1,17,60
82,26,1,16,61
82,27,0,15,63
82,28,0,15,63
82,29,0,11,67
82,30,0,11,67
82,31,0,11,67
82,32,0,11,67
82,33,0,9,69
82,34,0,9,69
82,35,0,8,70
82,36,0,8,70
82,37,0,7,71
82,38,0,5,73
82,39,0,4,74
82,40,0,3,75
82,41,0,3,75
82,42,0,3,75
82,43,0,3,75
82,44,0,3,75
82,45,0,3,75
82,46,0,3,75
82,47,0,3,75
82,48,0,3,75
82,49,0,3,75
82,50,0,3,75
82,51,0,3,75
82,52,0,3,75
82,53,0,3,75
82,54,0,3,75
82,55,0,3,75
82,56,0,2,76
82,57,0,1,77
82,58,0,1,77
82,59,0,1,77
82,60,0,1,77
83,0,58,1,0
83,1,58,1,0
83,2,56,3,0
83,3,54,4,1
83,4,52,5,2
83,5,52,3,4
83,6,52,3,4
83,7,52,3,4
83,8,51,3,5
83,9,50,4,5
83,10,47,7,5
83,11,44,8,7
83,12,42,8,9
83,13,40,10,9
83,14,33,17,9
83,15,26,23,10
83,16,18,29,12
83,17,14,30,15
83,18,13,27,19
83,19,10,26,23
83,20,8,25,26
83,21,5,27,27
83,22,5,25,29
83,23,4,23,32
83,24,4,21,34
83,25,3,21,35
83,26,1,19,39
83,27,1,17,41
83,28,1,15,43
83,29,1,15,43
83,30,1,13,45
83,31,1,11,47
83,32,1,9,49
83,33,1,9,49
83,34,1,7,51
83,35,1,6,52
83,36,1,6,52
83,37,1,6,52
83,38,1,5,53
83,39,1,5,53
83,40,1,5,53
83,41,1,5,53
83,42,1,5,53
83,43,1,5,53
83,44,1,4,54
83,45,1,4,54
83,46,1,3,55
83,47,1,1,57
83,48,1,1,57
83,49,1,1,57
83,50,1,1,57
83,51,1,1,57
83,52,1,1,57
83,53,1,1,57
83,54,1,1,57
83,55,1,1,57
83,56,1,1,57
83,57,1,1,57
83,58,1,1,57
83,59,1,1,57
83,60,1,1,57
84,0,81,2,0
84,1,81,2,0
84,2,80,3,0
84,3,80,3,0
84,4,79,4,0
84,5,78,5,0
84,6,77,6,0
84,7,72,11,0
84,8,69,12,2
84,9,68,13,2
84,10,65,16,2
84,11,64,15,4
84,12,60,14,9
84,13,55,19,9
84,14,47,26,10
84,15,42,28,13
84,16,37,32,14
84,17,27,39,17
84,18,23,42,18
84,19,17,47,19
84,20,12,48,23
84,21,11,42,30
84,22,6,43,34
84,23,5,41,37
84,24,5,35,43
84,25,4,34,45
84,26,2,31,50
84,27,1,30,52
84,28,1,29,53
84,29,1,26,56
84,30,0,25,58
84,31,0,21,62
84,32,0,19,64
84,33,0,19,64
84,34,0,16,67
84,35,0,13,70
84,36,0,12,71
84,37,0,10,73
84,38,0,7,76
84,39,0,5,78
84,40,0,4,79
84,41,0,3,80
84,42,0,3,80
84,43,0,3,80
84,44,0,3,80
84,45,0,3,80
84,46,0,2,81
84,47,0,2,81
84,48,0,2,81
84,49,0,2,81
84,50,0,2,81
84,51,0,2,81
84,52,0,2,81
84,53,0,2,81
84,54,0,2,81
84,55,0,2,81
84,56,0,2,81
84,57,0,2,81
84,58,0,2,81
84,59,0,2,81
84,60,0,2,81
85,0,74,2,0
85,1,74,2,0
85,2,73,3,0
85,3,71,5,0
85,4,70,5,1
85,5,69,5,2
85,6,69,5,2
85,7,68,5,3
85,8,66,5,5
85,9,61,8,7
85,10,60,8,8
85,11,56,12,8
85,12,53,13,10
85,13,52,12,12
85,14,48,13,15
85,15,44,16,16
85,16,38,21,17
85,17,34,22,20
85,18,31,23,22
85,19,24,29,23
85,20,20,29,27
85,21,17,28,31
85,22,15,28,33
85,23,12,29,35
85,24,11,28,37
85,25,8,28,40
85,26,6,28,42
85,27,4,27,45
85,28,3,23,50
85,29,3,23,50
85,30,3,20,53
85,31,2,20,54
85,32,2,19,55
85,33,2,17,57
85,34,2,15,59
85,35,2,14,60
85,36,2,12,62
85,37,2,10,64
85,38,2,9,65
85,39,2,9,65
85,40,2,8,66
85,41,2,7,67
85,42,2,4,70
85,43,2,2,72
85,44,2,2,72
85,45,2,2,72
85,46,2,2,72
85,47,2,1,73
85,48,2,1,73
85,49,2,0,74
85,50,2,0,74
85,51,2,0,74
85,52,2,0,74
85,53,2,0,74
85,54,2,0,74
85,55,2,0,74
85,56,2,0,74
85,57,2,0,74
85,58,2,0,74
85,59,2,0,74
85,60,2,0,74
86,0,66,3,0
86,1,63,5,1
86,2,62,4,3
86,3,58,7,4
86,4,57,8,4
86,5,55,10,4
86,6,53,11,5
86,7,50,12,7
86,8,47,13,9
86,9,42,17,10
86,10,38,18,13
86,11,34,21,14
86,12,29,26,14
86,13,26,27,16
86,14,21,24,24
86,15,21,21,27
86,16,14,24,31
86,17,12,25,32
86,18,10,25,34
86,19,8,25,36
86,20,4,28,37
86,21,4,24,41
86,22,4,22,43
86,23,3,17,49
86,24,2,14,53
86,25,2,12,55
86,26,2,12,55
86,27,2,9,58
86,28,2,8,59
86,29,2,8,59
86,30,2,7,60
86,31,2,7,60
86,32,1,7,61
86,33,1,5,63
86,34,1,5,63
86,35,1,4,64
86,36,1,3,65
86,37,1,3,65
86,38,1,3,65
86,39,1,3,65
86,40,1,3,65
86,41,1,3,65
86,42,1,3,65
86,43,1,3,65
86,44,1,1,67
86,45,1,1,67
86,46,1,0,68
86,47,1,0,68
86,48,1,0,68
86,49,1,0,68
86,50,1,0,68
86,51,1,0,68
86,52,1,0,68
86,53,1,0,68
86,54,1,0,68
86,55,1,0,68
86,56,1,0,68
86,57,1,0,68
86,58,1,0,68
86,59,1,0,68
86,60,1,0,68
87,0,78,5,0
87,1,78,5,0
87,2,75,7,1
87,3,73,8,2
87,4,67,13,3
87,5,60,20,3
87,6,57,20,6
87,7,52,23,8
87,8,47,26,10
87,9,40,28,15
87,10,36,29,18
87,11,28,35,20
87,12,22,39,22
87,13,16,42,25
87,14,14,35,34
87,15,11,36,36
87,16,9,36,38
87,17,7,36,40
87,18,6,34,43
87,19,5,32,46
87,20,5,27,51
87,21,5,25,53
87,22,5,25,53
87,23,5,23,55
87,24,5,20,58
87,25,5,17,61
87,26,5,16,62
87,27,5,14,64
87,28,5,14,64
87,29,5,14,64
87,30,3,15,65
87,31,3,14,66
87,32,3,13,67
87,33,2,14,67
87,34,2,13,68
87,35,2,12,69
87,36,2,11,70
87,37,2,9,72
87,38,2,8,73
87,39,2,6,75
87,40,2,4,77
87,41,2,4,77
87,42,2,4,77
87,43,2,4,77
87,44,2,4,77
87,45,2,3,78
87,46,2,3,78
87,47,2,3,78
87,48,2,3,78
87,49,2,3,78
87,50,2,2,79
87,51,2,2,79
87,52,2,2,79
87,53,2,2,79
87,54,2,2,79
87,55,2,2,79
87,56,2,1,80
87,57,2,0,81
87,58,2,0,81
87,59,2,0,81
87,60,2,0,81
88,0,50,2,0
88,1,49,2,1
88,2,49,2,1
88,3,49,2,1
88,4,49,2,1
88,5,46,5,1
88,6,43,8,1
88,7,38,12,2
88,8,36,13,3
88,9,30,18,4
88,10,25,23,4
88,11,18,29,5
88,12,17,29,6
88,13,15,28,9
88,14,13,27,12
88,15,10,30,12
88,16,8,29,15
88,17,6,27,19
88,18,4,28,20
88,19,3,25,24
88,20,3,24,25
88,21,1,24,27
88,22,1,22,29
88,23,1,21,30
88,24,0,19,33
88,25,0,18,34
88,26,0,16,36
88,27,0,16,36
88,28,0,14,38
88,29,0,14,38
88,30,0,12,40
88,31,0,11,41
88,32,0,8,44
88,33,0,7,45
88,34,0,7,45
88,35,0,7,45
88,36,0,5,47
88,37,0,5,47
88,38,0,3,49
88,39,0,3,49
88,40,0,3,49
88,41,0,3,49
88,42,0,2,50
88,43,0,1,51
88,44,0,1,51
88,45,0,1,51
88,46,0,1,51
88,47,0,1,51
88,48,0,1,51
88,49,0,1,51
88,50,0,1,51
88,51,0,1,51
88,52,0,1,51
88,53,0,1,51
88,54,0,1,51
88,55,0,1,51
88,56,0,1,51
88,57,0,1,51
88,58,0,1,51
88,59,0,1,51
88,60,0,1,51
89,0,67,2,0
89,1,67,2,0
89,2,66,3,0
89,3,66,3,0
89,4,65,4,0
89,5,65,2,2
89,6,63,4,2
89,7,61,5,3
89,8,60,6,3
89,9,58,7,4
89,10,56,8,5
89,11,54,9,6
89,12,51,11,7
89,13,50,10,9
89,14,42,17,10
89,15,37,17,15
89,16,30,21,18
89,17,27,19,23
89,18,25,20,24
89,19,23,19,27
89,20,20,20,29
89,21,20,18,31
89,22,17,20,32
89,23,16,20,33
89,24,15,20,34
89,25,12,21,36
89,26,9,22,38
89,27,8,19,42
89,28,7,17,45
89,29,7,14,48
89,30,7,13,49
89,31,6,13,50
89,32,6,10,53
89,33,6,10,53
89,34,6,8,55
89,35,6,8,55
89,36,5,6,58
89,37,5,6,58
89,38,5,5,59
89,39,5,4,60
89,40,5,4,60
89,41,4,5,60
89,42,4,3,62
89,43,4,2,63
89,44,4,1,64
89,45,4,1,64
89,46,4,1,64
89,47,4,1,64
89,48,4,1,64
89,49,4,0,65
89,50,4,0,65
89,51,4,0,65
89,52,4,0,65
89,53,4,0,65
89,54,4,0,65
89,55,4,0,65
89,56,4,0,65
89,57,4,0,65
89,58,4,0,65
89,59,4,0,65
89,60,4,0,65
90,0,60,5,0
90,1,58,6,1
90,2,55,9,1
90,3,53,9,3
90,4,49,12,4
90,5,44,16,5
90,6,39,19,7
90,7,33,24,8
90,8,26,27,12
90,9,21,29,15
90,10,16,30,19
90,11,10,31,24
90,12,9,32,24
90,13,5,33,27
90,14,5,30,30
90,15,5,29,31
90,16,4,28,33
90,17,3,24,38
90,18,3,21,41
90,19,3,19,43
90,20,2,16,47
90,21,2,15,48
90,22,2,13,50
90,23,2,10,53
90,24,1,10,54
90,25,1,9,55
90,26,1,7,57
90,27,1,6,58
90,28,1,6,58
90,29,1,5,59
90,30,1,4,60
90,31,1,4,60
90,32,1,3,61
90,33,1,2,62
90,34,1,2,62
90,35,1,2,62
90,36,1,2,62
90,37,1,1,63
90,38,1,1,63
90,39,1,1,63
90,40,1,1,63
90,41,1,1,63
90,42,1,1,63
90,43,1,0,64
90,44,1,0,64
90,45,1,0,64
90,46,1,0,64
90,47,1,0,64
90,48,1,0,64
90,49,1,0,64
90,50,1,0,64
90,51,1,0,64
90,52,1,0,64
90,53,1,0,64
90,54,1,0,64
90,55,1,0,64
90,56,1,0,64
90,57,1,0,64
90,58,1,0,64
90,59,1,0,64
90,60,1,0,64
91,0,65,2,0
91,1,65,2,0
91,2,64,2,1
91,3,64,2,1
91,4,64,2,1
91,5,64,2,1
91,6,63,3,1
91,7,63,2,2
91,8,63,1,3
91,9,63,0,4
91,10,63,0,4
91,11,63,0,4
91,12,63,0,4
91,13,63,0,4
91,14,63,0,4
91,15,63,0,4
91,16,63,0,4
91,17,63,0,4
91,18,63,0,4
91,19,63,0,4
91,20,63,0,4
91,21,63,0,4
91,22,63,0,4
91,23,63,0,4
91,24,63,0,4
91,25,63,0,4
91,26,63,0,4
91,27,63,0,4
91,28,63,0,4
91,29,63,0,4
91,30,63,0,4
91,31,63,0,4
91,32,63,0,4
91,33,63,0,4
91,34,63,0,4
91,35,63,0,4
91,36,63,0,4
91,37,63,0,4
91,38,63,0,4
